RElbow_x,RElbow_y,RWrist_x,RWrist_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,time,pitch,filename,RWrist_vel_x,RWrist_vel_y,LWrist_vel_x,LWrist_vel_y,LElbow_vel_x,LElbow_vel_y,RElbow_vel_x,RElbow_vel_y,RWrist_vel,LWrist_vel,RElbow_vel,LElbow_vel,RElbow_accl,LElbow_accl,RWrist_accl_x,RWrist_accl_y,LWrist_accl_x,LWrist_accl_y,LElbow_accl_x,LElbow_accl_y,RElbow_accl_x,RElbow_accl_y,RWrist_accl,LWrist_accl
-0.382,0.764,0.516,-1.072,-0.657,-1.318,-0.115,0.69,3.549999999999999,916.5714285714286,AK_Pakad_Bag.csv,0.4648989922173781,-0.6173429458839936,-0.0379141013268581,-0.5065117131422224,0.1035450632976498,-4.072884293197605,-0.21584361367426594,-1.388834862910494,0.09551360166792197,0.04251431568418925,0.18296503933952651,0.3156446417777059,0.08332636574618923,0.0637750482027954,-0.6856396076222819,2.8098659801890324,0.13064053834557462,-0.8985669955354557,-3.5149146776620324,-0.4522139310241148,1.5629437727684052,2.8362583855783443,0.10399819841883982,0.015527304955329875
-0.385,0.774,0.516,-1.069,-0.654,-1.288,-0.115,0.701,3.5600000000000005,912.7142857142857,AK_Pakad_Bag.csv,0.4735943431357996,-0.6327725289967436,-0.039419700926037235,-0.49288321075900016,0.12020319585734343,-4.067556847927296,-0.23588029813389438,-1.4035754862194458,0.09778867031862547,0.041370914007530055,0.185284415760558,0.3152642945822516,0.08079335837839663,0.07608862489865595,-0.6149994450770839,2.8785108440035145,0.09426687481428554,-1.1056937005014542,-3.774462256692572,-1.8428715379039684,1.5538423006236168,2.7293159916383387,0.10587599981473447,0.019040036108664875
-0.389,0.776,0.516,-1.067,-0.652,-1.256,-0.114,0.716,3.5699999999999985,908.8571428571429,AK_Pakad_Bag.csv,0.4820008736552156,-0.6497825795695689,-0.04023693606510979,-0.4768021162680704,0.1385908583475301,-4.044811198307647,-0.2563195390635528,-1.4174005291824996,0.10020665026818058,0.040016303869688914,0.18752294757722823,0.3135337493923439,0.07805741752869179,0.0944564617403574,-0.5406296278406852,2.946881925079604,0.05773006246825407,-1.3045041587541935,-4.040709496380345,-3.2403880978382644,1.5386578791486851,2.6161177699308666,0.10780592054222603,0.022454980652999123
-0.394,0.772,0.515,-1.064,-0.653,-1.223,-0.111,0.732,3.58,905.0,AK_Pakad_Bag.csv,0.49005171835234157,-0.6684341775537155,-0.04036039625831508,-0.45838403357030766,0.1587735851359121,-4.004899660158678,-0.2769723460590928,-1.430519444248801,0.10277061577618517,0.03845975474830429,0.18970446730347632,0.3104755568317079,0.0751251476165442,0.11613210907158444,-0.4626509762206282,3.014323187912339,0.02136244697301472,-1.4934983630062864,-4.31355403332634,-4.639635204214855,1.517482534212052,2.4969377186172728,0.10977147620129668,0.02572700750351559
-0.397,0.768,0.514,-1.063,-0.656,-1.186,-0.108,0.748,3.589999999999998,471.1111111111111,AK_Pakad_Bag.csv,0.4976657693544759,-0.6887557287358602,-0.03979829434042761,-0.4377463077033862,0.18079705024752937,-3.948258611652293,-0.29763952750045897,-1.4431282681965707,0.10547989035739772,0.03671085604785147,0.1918494489690034,0.3061272819857979,0.07200343085605594,0.1395661698859187,-0.3812098788902271,3.0801536285792928,-0.014503357767560154,-1.6712083337337253,-4.592822815964355,-6.035572336914305,1.4904775186135377,2.3720104434278255,0.11175443551472476,0.028820514853438676
-0.4,0.766,0.512,-1.061,-0.661,-1.145,-0.105,0.761,3.5999999999999996,37.22222222222217,AK_Pakad_Bag.csv,0.5047650291376503,-0.7107553293873947,-0.03856298564762541,-0.4150088049807272,0.2047059529896104,-3.8754906518855385,-0.31810925207549273,-1.4554249342282797,0.10833266877189977,0.034779526363589316,0.19397683951815745,0.3005403151603943,0.06869960380975956,0.1639212981027144,-0.296478583646431,3.1436751401911454,-0.04953780867636725,-1.8362072831402232,-4.878267157011314,-7.423285069760459,1.4578728130969227,2.2415312733628467,0.11373512508479303,0.031704746291751955
-0.402,0.768,0.51,-1.06,-0.667,-1.1,-0.102,0.772,3.610000000000001,-396.66666666666674,AK_Pakad_Bag.csv,0.5112566774415821,-0.7344175111042937,-0.03666197344366928,-0.3902717967537823,0.23054272139717502,-3.7873443029744567,-0.3381546118495914,-1.4675835359359566,0.11132428913247734,0.032674080719760065,0.1961006650520037,0.29377849338200257,0.06522168809693046,0.1887132889733302,-0.20865504741229063,3.2041807514767418,-0.08341775638416518,-1.987118680272316,-5.169558069080659,-8.798020478196545,1.4199652673804464,2.1056578276656834,0.11569276966519554,0.03435192822333073
-0.404,0.776,0.508,-1.059,-0.672,-1.051,-0.1,0.78,3.619999999999999,-830.5555555555557,AK_Pakad_Bag.csv,0.5170444673266831,-0.7596991044219372,-0.034106848561247155,-0.36363818191619235,0.25836356837429225,-3.6846743683803216,-0.3575374890443099,-1.4797520457483129,0.114447616155486,0.030403193159629256,0.1982299004056683,0.2859153639187297,0.061578701323054694,0.21363441993100732,-0.11796234623255153,3.2609628666294777,-0.1158297180356519,-2.1226251646906764,-5.466281768423659,-10.155218987872672,1.377115602979398,1.9645130008445983,0.1176058489052715,0.036736486648662824
-0.406,0.785,0.506,-1.058,-0.673,-0.999,-0.099,0.786,3.630000000000001,-1264.4444444444443,AK_Pakad_Bag.csv,0.5220235485213498,-0.7865326908790363,-0.03091608670527448,-0.33519408736426926,0.2882335183215548,-3.568421929484214,-0.3760229244123411,-1.4920416347086505,0.1176929489839379,0.027974310135027734,0.20036771331817038,0.2770330093373738,0.057781083931472,0.23847065506378795,-0.024647663721232307,3.313321554559518,-0.14647312966021925,-2.241477479884779,-5.767935441654078,-11.490542139691586,1.3297440942978989,1.8181892528080161,0.11945246728508677,0.03883472974992745
-0.409,0.793,0.504,-1.057,-0.668,-0.947,-0.099,0.79,3.639999999999999,-1698.3333333333335,AK_Pakad_Bag.csv,0.5260957302343887,-0.8148281821455988,-0.02711544202875597,-0.30503593588688754,0.32022726739361684,-3.439586390608678,-0.3933741763297149,-1.5045179364682073,0.1210492035433665,0.025395987964732226,0.2025104960463673,0.2672204067996395,0.053841308574035,0.26306154346907745,0.07101918970853908,3.360572647565846,-0.17506343175824748,-2.3425032878470486,-6.073923321620341,-12.799895855087431,1.2783250717620323,1.6667539900798638,0.12121072426830255,0.04062474759383785
-0.411,0.796,0.5,-1.055,-0.658,-0.897,-0.1,0.794,3.6500000000000004,-2132.2222222222226,AK_Pakad_Bag.csv,0.5291550825060692,-0.8444771267109002,-0.022737576109915697,-0.2732779740652123,0.35441509208659083,-3.299210527966336,-0.40936690941693304,-1.5172026951271818,0.12450322806751397,0.022678606243448404,0.2046488704265269,0.25657286367788557,0.04977479038537955,0.287279752258165,0.16874769124675382,3.4020555775363754,-0.20133498495471971,-2.4246159849654854,-6.383553167614836,-14.079448768769245,1.2233802472673558,1.5102560164800845,0.12285907920855842,0.042086422840815346
-0.411,0.794,0.496,-1.053,-0.645,-0.854,-0.1,0.797,3.6599999999999984,-2566.1111111111113,AK_Pakad_Bag.csv,0.5311069288837732,-0.8753516008945176,-0.017831154103922518,-0.24004870930686506,0.3908632547077688,-3.1483580841936423,-0.42378804511895585,-1.530068424714562,0.1280409092407227,0.01983427638546672,0.20676736749434993,0.24519115778403186,0.04560130340579643,0.31102002998578365,0.26822889310067966,3.437140807403504,-0.2250438242240858,-2.486823402730392,-6.6960332616630955,-15.325645431681252,1.1654710410660314,1.348732753817423,0.12437670381518323,0.04320149912571544
-0.408,0.788,0.49,-1.05,-0.632,-0.822,-0.1,0.797,3.67,-3000.0,AK_Pakad_Bag.csv,0.5318672762463655,-0.9073034749529246,-0.01245104699925633,-0.20550474047806855,0.42963627777607066,-2.9880984918483713,-0.43645780707997717,-1.5430552765469956,0.1316468550522858,0.016878228503300122,0.20884770031213457,0.23318156751586916,0.04134727925188457,0.3341929197174308,0.3691381720078756,3.465236767883208,-0.2459701502108272,-2.52823652256047,-7.010470096871655,-16.535214245479555,1.10518992854534,1.1822181570774684,0.12574381818055436,0.04395368327209881
-0.401,0.782,0.483,-1.047,-0.622,-0.802,-0.099,0.793,3.6800000000000015,-2419.857142857143,AK_Pakad_Bag.csv,0.5313586665134354,-0.9401728020602691,-0.006655030997960734,-0.16981615120833357,0.4707951051143761,-2.819475958499594,-0.44721960087024043,-1.5560701149132603,0.13530487182895057,0.013828258175765015,0.210868655327874,0.22065510351842552,0.03704968755828623,0.35672096607597475,0.4711382523009403,3.485796200282994,-0.2639206339185147,-2.5480780563526677,-7.325866732703915,-17.705170050134498,1.0431510143368277,1.0107510735983007,0.12694200652736645,0.0443287650710854
-0.391,0.781,0.475,-1.043,-0.618,-0.795,-0.099,0.785,3.6899999999999995,-1839.7142857142858,AK_Pakad_Bag.csv,0.5295226107376807,-0.9737840641099891,-0.0005128098587333556,-0.13315675520341802,0.5144123598238716,-2.6434930362513467,-0.4559557270756523,-1.568984486524273,0.13899818249952148,0.010705831957336837,0.2128066711590596,0.20772874598013338,0.032762825637413465,0.3785362790629979,0.5738825855277009,3.498321783982433,-0.2787304262268045,-2.5456909067552735,-7.641122054847003,-18.832811452843632,0.9799799410980146,0.8343838148663798,0.12795450911586695,0.0443147471128518
-0.378,0.786,0.468,-1.039,-0.622,-0.798,-0.099,0.772,3.700000000000001,-1259.5714285714287,AK_Pakad_Bag.csv,0.5263086152813913,-1.0079507424127199,0.005911230411988659,-0.09570758939302415,0.5605694032597304,-2.461098036333092,-0.4625815810769884,-1.5816539868204877,0.142709039709735,0.007542749562584072,0.214638256542024,0.19452780143982967,0.02857052534865556,0.3995788528522677,0.6770189638382419,3.502371060758117,-0.2902649487629313,-2.520546398713811,-7.955030954997416,-19.91571302016569,0.916303319855371,0.6531907070938217,0.12876649179276278,0.04390197869891347
-0.365,0.799,0.461,-1.034,-0.632,-0.808,-0.1,0.756,3.709999999999999,-679.4285714285716,AK_Pakad_Bag.csv,0.5216847987329568,-1.0424783607090242,0.01254931577664979,-0.05764925172078266,0.6093583835758978,-2.273168379184469,-0.4670498566943915,-1.5938984206803917,0.1464195718125278,0.004411677451371726,0.2163377412879642,0.1811894226566653,0.024608142579545248,0.41979531227546524,0.7801933267979021,3.497560477540824,-0.2984212872383686,-2.4722522053316216,-8.266285584521246,-20.95171260622895,0.8527379406977726,0.4672762629194517,0.12936528820394988,0.04308328996833436
-0.351,0.818,0.454,-1.027,-0.647,-0.819,-0.101,0.741,3.7200000000000006,-99.28571428571468,AK_Pakad_Bag.csv,0.5156327589169433,-1.077167556105976,0.01933124918828132,-0.019166124044239997,0.6608872162935131,-2.0805136376112423,-0.4693530442511697,-1.6055261955475484,0.15011165150307507,0.0017145937566068288,0.21788042430111576,0.1678697477288247,0.021099511770051326,0.43913790488141274,0.8830535944464983,3.4835686754997868,-0.30312924247491285,-2.400559808831822,-8.573477618239455,-21.93889431417481,0.7898798983026446,0.27678295950368786,0.12974062006136974,0.041854122745937083
-0.337,0.841,0.447,-1.02,-0.663,-0.828,-0.101,0.731,3.7299999999999986,480.85714285714266,AK_Pakad_Bag.csv,0.5081484986534421,-1.1118171009477507,0.026181164838894495,0.019536139832531933,0.7152552566314933,-1.883882298718913,-0.469534330996321,-1.6163149587286199,0.153767171238792,0.0021767104830303055,0.21924044785460603,0.15475336868681255,0.018402381934834202,0.457563634639539,0.9852535597039825,3.4601388701180564,-0.30435201595019273,-2.3053714458049734,-8.875101818576242,-22.875567442640545,0.7282939669113903,0.08189824662264361,0.12988479185998159,0.04021265767902547
-0.323,0.866,0.44,-1.011,-0.678,-0.833,-0.1,0.73,3.74,1061.0,AK_Pakad_Bag.csv,0.49925232967761785,-1.1462281350038073,0.03301488848469001,0.058226703247004,0.77256878255011,-1.6839519156684786,-0.46767777519397324,-1.6260345624672934,0.1573689400461657,0.005085236531654713,0.22039313158510007,0.14206575265119442,0.016998035778383182,0.4750334846268344,1.0864566697567644,3.427080314667597,-0.30208645060512834,-2.186746313522447,-9.169560834252655,-23.760242306239835,0.6685033907770868,-0.1171392266705575,0.1297928604612446,0.03815993580471853
-0.308,0.889,0.433,-1.002,-0.69,-0.834,-0.098,0.737,3.7499999999999982,1039.0,AK_Pakad_Bag.csv,0.48896979259531426,-1.1802098571850848,0.039751635169967534,0.09663480323643063,0.8329235552112159,-1.4813227644150118,-0.4639169323948946,-1.6344497587014764,0.16090021904742471,0.008272801875702592,0.22131537371888016,0.13008890757166355,0.017283982539640204,0.49151169932949956,1.1863396091427387,3.3842690048015656,-0.2963629259089528,-2.0449059926364166,-9.455171559723176,-24.59160351130991,0.6109802922554114,-0.320034356755885,0.129462785823524,0.035699979094839705
-0.293,0.91,0.425,-0.992,-0.698,-0.833,-0.096,0.751,3.76,1017.0,AK_Pakad_Bag.csv,0.4773643979162051,-1.2135761845045312,0.04630769158152441,0.13446568917967106,0.8964116474652788,-1.2765218735200363,-0.45843354678084,-1.6413178537276452,0.16434590361206664,0.011474656532812908,0.22198500376508348,0.11918048860554117,0.019254782598086297,0.506965114308857,1.2845956874657953,3.3316474251642534,-0.2872448872350412,-1.8802389988744743,-9.73017296775786,-25.368481520391764,0.556136980727235,-0.5264314348506899,0.12889555736653477,0.032839919589151556
-0.278,0.93,0.418,-0.981,-0.703,-0.83,-0.095,0.769,3.7700000000000014,1006.0,AK_Pakad_Bag.csv,0.4645075191645516,-1.2461581610444916,0.05260682510018139,0.17139286126783204,0.9631300826241349,-1.0699568758373452,-0.4514420333145282,-1.6464086426185187,0.16769233174337242,0.0146208293669281,0.2223824227474886,0.10978576946129179,0.02252893335812718,0.5213625305006905,1.3809378212805576,3.269223575297665,-0.274828035805017,-1.6933042073712967,-9.992735595219076,-26.089823235671407,0.504318299728175,-0.7359111084253607,0.12809530307861494,0.029590157941824586
-0.263,0.947,0.412,-0.969,-0.707,-0.827,-0.095,0.784,3.7799999999999994,995.0,AK_Pakad_Bag.csv,0.4504870529998452,-1.277795778028191,0.05857904153021956,0.20707899644011962,1.0331698811403263,-0.861933806381429,-0.44319895990159697,-1.6494985231375006,0.1709266983815017,0.017669552809631152,0.2224899076742332,0.10243368623301632,0.026668128037020147,0.5346741358685062,1.4751011441517237,3.1970691680833476,-0.2592391830475094,-1.4848330575538975,-10.240972700672707,-26.754662371828527,0.4557951995376038,-0.9479885658897675,0.1270693783667908,0.02596461139993126
-0.251,0.962,0.406,-0.956,-0.71,-0.825,-0.096,0.794,3.790000000000001,984.0,AK_Pakad_Bag.csv,0.4354113219202087,-1.3083497416733665,0.06416174370229524,0.2411802043360824,1.1066271681296815,-0.6526300479492337,-0.43398166750701406,-1.6503815332055998,0.17403857341933346,0.020586162987831034,0.22229201244552854,0.09768590727627793,0.03135052877474961,0.5468709784479252,1.5668451188721966,3.1153171914248405,-0.24063471973090594,-1.2557304195425267,-10.472952999053602,-27.36209030154965,0.4107597668267833,-1.1621130577677357,0.1258284393522049,0.021981218100941224
-0.242,0.975,0.401,-0.942,-0.713,-0.824,-0.099,0.796,3.799999999999999,973.0,AK_Pakad_Bag.csv,0.4194002518204546,-1.3376991720960667,0.06929733920995218,0.2733493021266629,1.183586420885791,-0.4421153191134537,-0.4240913600308179,-1.6488740096881556,0.17701918681112797,0.02333843093935989,0.22177609828500527,0.09602374127971813,0.036370892511028284,0.5579244995865053,1.6559550839478496,3.02415877622959,-0.21919877925679826,-1.0070738139366011,-10.686714938386212,-27.911228182082642,0.369321670848763,-1.377668603460816,0.12438649610151001,0.017663237430498406
-0.237,0.985,0.397,-0.928,-0.716,-0.824,-0.101,0.791,3.8100000000000005,962.0,AK_Pakad_Bag.csv,0.4025761786254147,-1.3657293897283065,0.07393145623019809,0.3032418277017066,1.2641180779324312,-0.23037323984024402,-0.4138415683290246,-1.6448180762554154,0.17985956725424404,0.025895505906602855,0.2209323016637146,0.09770161790450525,0.041599277352540466,0.5678061335683545,1.7422432869436282,2.923839538768696,-0.19514108408640407,-0.7401109699280599,-10.880282428303039,-28.401200971403533,0.3315063290608462,-1.5939760255817763,0.12276094943459279,0.013043558657837594
-0.235,0.994,0.393,-0.913,-0.718,-0.823,-0.103,0.782,3.8199999999999985,951.0,AK_Pakad_Bag.csv,0.3850768893331212,-1.3923489206080966,0.07800666623267259,0.33049944758158034,1.348260688753835,-0.0173283471415928,-0.4035488803168365,-1.6380832418583884,0.18255316497674384,0.028225852332848234,0.2197534502046926,0.10265810763770018,0.04694905953533381,0.5764869829185775,1.8255492321075746,2.81465538986172,-0.16869443195723705,-0.45625549376121355,-11.051681897238778,-28.83111409411274,0.29725476092887654,-1.8102961590361064,0.12097260331209547,0.008185046060595851
-0.237,1.001,0.389,-0.899,-0.722,-0.822,-0.104,0.774,3.83,940.0,AK_Pakad_Bag.csv,0.36704305338322213,-1.4174864848566633,0.08147191431728108,0.35475189297089155,1.4360164088168486,0.19712996629323795,-0.39353109604582903,-1.6285782947215863,0.18509502793594654,0.03029734456395398,0.21823662015799405,0.1105586230449954,0.05235803426305337,0.5839375781732149,1.905739375825353,2.696948042682988,-0.1401120244813322,-0.15708063794967494,-11.198960520067256,-29.20003348420722,0.2664251566950589,-2.02583417284886,0.11904565265603631,0.0033789163206335393
-0.241,1.01,0.386,-0.885,-0.726,-0.823,-0.104,0.769,3.839999999999998,933.0,AK_Pakad_Bag.csv,0.34861145970841256,-1.4410781210072896,0.08428653344087486,0.3756145050983905,1.527351177714947,0.4131330398624883,-0.38410170904172647,-1.616242459699106,0.1874800521992604,0.03207700092299092,0.21638203016146607,0.120931647741188,0.057777919577120945,0.5901277312760508,1.9827062445796266,2.5711000980262306,-0.10966455737932573,0.1556889327119474,-11.3202056569368,-29.506969671879645,0.23879611785332347,-2.2397450287587577,0.11700763294433392,0.00302963780738334
-0.246,1.022,0.383,-0.872,-0.734,-0.826,-0.105,0.768,3.8499999999999996,926.0,AK_Pakad_Bag.csv,0.32991536630551094,-1.4630793352376894,0.08641464763406023,0.3926817118270994,1.622189763514119,0.6308207907251602,-0.3755485371583846,-1.6010610071072346,0.1897046346346343,0.033530260892715574,0.21419464721452705,0.13329970866811966,0.06316853463190147,0.595026485642774,2.056366870288617,2.4375299831864203,-0.07763719219249947,0.48018731649110147,-11.413565076832953,-29.75086641192935,0.2140716106806213,-2.451139758211497,0.1148893224542966,0.008184697067834422
-0.252,1.038,0.382,-0.86,-0.743,-0.831,-0.107,0.771,3.860000000000001,919.0,AK_Pakad_Bag.csv,0.31107534995975256,-1.4834645293490223,0.08783250064755081,0.40555388548255394,1.7204250451039553,0.8503563666058269,-0.3681401941710022,-1.5830329796420575,0.19176648241745095,0.03462330787029401,0.21168062491664555,0.1472532404118389,0.06849452795981377,0.5986021661589319,2.126660672082073,2.2966866802312333,-0.044326473517599115,0.8144194386379914,-11.477267938900624,-29.930594213530558,0.19188747885870583,-2.6590926611772625,0.11272457683199133,0.013918214372735774
