nose_x,nose_y,nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,time
990.0054724006508,272.1695411647856,,1020.9785860502736,237.02269254346885,,948.6902257181878,246.17203925012214,,1072.0693147974903,254.16787071967877,,907.1876809212414,274.55684433080063,,1182.4707227587946,412.8278768548437,-0.2461977656340932,828.6713561635871,465.29896566127707,-0.2679930750429508,1293.0347020641962,635.1494409270654,-0.1817375745108048,796.8783274831367,701.27305476871,-0.1789405396179981,1330.2294130000928,867.5077184743039,-0.27675356964477127,762.5236285644627,885.3953960612521,-0.28415026455347897,1135.8749959327672,789.5886799645527,-0.24141024262732763,911.4383770132645,809.7193175943881,-0.2976941046083457,1403.861725418552,838.5762503596093,0.09736231079456993,1083.4483532610384,975.965572782517,0.03314860495660453,1210.747673885279,901.3810407732741,-0.13740621412159615,1140.4171772263137,972.1540481649871,0.020001373019305713,0.42000000000000004
988.9018557199108,272.10223417547434,,1021.1839055290199,236.87979424752217,,948.695764928518,245.2386027328107,,1072.395490237687,254.55541224542813,,907.2829040252,274.64837185773143,,1182.481875697079,413.0252134071644,-0.24980554560830723,827.2478022574174,465.4299351305428,-0.2665538524022223,1293.7816607509026,635.6181986851335,-0.1874507983088518,797.1489253042897,698.8212683241686,-0.1789309568228291,1330.4736869433486,868.75737646653,-0.2840628868290217,762.3748520193167,879.3300241952097,-0.28851703999713035,1135.5330481143862,790.7554177175515,-0.2448771380927256,910.2512258250396,810.2189154804176,-0.29530808553929827,1405.521809962914,834.6872867410813,0.09444537627347244,1012.020925292057,985.0056908065837,0.03320439928067913,1213.6238636063463,917.0347769583911,-0.13775175462310757,1143.693313178195,973.5374171368928,0.016173293859174886,0.462
988.5266433898754,272.44274731618543,,1020.551413494974,237.02730034626754,,948.8056826668859,244.64900434112587,,1072.2545050022193,254.99818614364193,,907.583933081449,274.45693772639004,,1182.6555008067467,413.0163052495333,-0.25546320384667165,827.9880624424301,464.9849038667841,-0.2644386901893959,1293.0096569619527,635.1216135657204,-0.19654434896066456,796.7963948032819,697.830504567733,-0.17789062047903706,1330.5349612690345,870.4013358540235,-0.29507249678326514,762.7365394006107,873.1420304406298,-0.2912030374008627,1134.8764734304534,790.986290012622,-0.24759815760795803,910.384317515059,809.390421131103,-0.2875003888130648,1402.8762625315421,830.4272657526194,0.09576807738252398,901.7864884534662,1002.552198264976,0.03443104373341255,1218.9732905035535,916.3578464849409,-0.13867325426767507,1144.8132269988641,969.9224870338213,0.010419780546888368,0.504
988.4085233399744,272.5169665683257,,1020.4777533258691,237.06945421039802,,949.0480916609822,244.37054572662748,,1072.1178557484398,255.32748614572085,,907.6270487074937,274.37837344148204,,1182.9149644947702,413.0324306700255,-0.25968523841493096,828.7640441870184,464.4977754430909,-0.262762629289506,1292.9192796376453,635.0234647160637,-0.20236777365577305,796.8463355457027,696.4187694881296,-0.17629262048588762,1330.5747617144532,871.2434932908825,-0.3032081321721882,764.2561528509818,868.8078581145065,-0.29171322090596075,1134.7834305946703,791.1615653562466,-0.2475525385028814,910.8315018184339,808.688028477657,-0.27882857789283827,1401.7162688243645,827.0439544013157,0.09720953718343575,793.0732490417879,1014.2588986798253,0.038658197411404284,1224.2771763867424,905.9049133527573,-0.1391649873033201,1140.3681337835433,964.6329571165013,0.006505060029771824,0.546
988.8482540230378,272.8878535369407,,1019.9993938162957,237.3313593988231,,949.3662002168911,244.57892148244912,,1071.7542261134838,255.59713723150892,,907.9168645686201,274.0831014491418,,1183.1831186249347,413.01391258855506,-0.261915083225275,830.2624060546431,464.2279424695244,-0.26307231345967624,1291.996472514564,634.4427401105049,-0.2041111527304442,796.5675886398914,695.9943133111208,-0.17545373130366068,1330.3482431517314,871.686421151596,-0.30765715838462193,764.7728534355533,867.4773464415517,-0.2920555941169297,1134.6621877089942,790.539007591028,-0.2501548725739504,912.1715653050394,807.6579511510598,-0.2765575825114015,1398.0197208583138,823.954134954907,0.08940989251204531,772.1534550117126,1026.4239998319772,0.04225816350416846,1230.279673731425,904.0188623238516,-0.13990120104879675,1137.6289993469202,960.6141558027815,0.004869953677876977,0.5880000000000001
989.3010089205127,273.4351441835931,,1019.3953747454078,237.3798015724943,,949.8084449910164,244.46028190561674,,1071.3510377634607,255.56143334099596,,908.4973500549571,273.4672122329466,,1183.3713008327777,412.8794161735358,-0.26151143467413984,831.4518539824908,463.82952390021455,-0.26304254622336287,1290.96992520933,633.8344813684427,-0.2022102578450984,796.3746837520974,696.1619121594521,-0.17561262849672435,1330.0241107196525,871.4964460768374,-0.3078515142607216,765.4831511083541,869.0578337355938,-0.2937301407989455,1134.8888154872361,789.7256104169131,-0.25552690695438784,912.2869790696698,806.8870469489889,-0.2804863869727332,1394.1504159329997,822.5014302463571,0.07473211312082605,758.5400627133788,1026.152615759507,0.04115465678909427,1234.1399869304048,941.2787236568006,-0.13898597001810023,1137.236894087462,959.2236911361862,0.004860211509701386,0.63
989.0792467815718,273.7782610223065,,1019.0402774034975,237.39576962220937,,950.0166324693239,244.51978875385677,,1071.2907470804535,255.45177927651142,,908.9096864475969,272.98131038742025,,1183.6438361372593,412.51687261788413,-0.25976927434405034,832.2054385614,463.64885094983083,-0.26252092593300197,1290.4166041837905,633.5766199850822,-0.1993817761203465,796.2905393449767,696.5414578600462,-0.17694801173673697,1329.5806243031514,870.5790893605698,-0.30704047145644286,766.8115911260857,871.3768543791853,-0.2963325664591345,1135.61199667473,788.9099064101547,-0.2600126242206346,913.0137328349186,806.3275248419596,-0.28594767417208117,1392.5661586949484,822.7218864187464,0.06119128210138874,748.8633779874019,1004.674883699372,0.03867968888850244,1235.4670389067487,966.3854563442098,-0.13720678233135566,1136.7664310357504,960.1917432866726,0.005679447769909296,0.672
988.7943153146873,273.85357128727986,,1019.1518902671677,237.79971330425974,,950.0707754985718,244.30119063247412,,1071.7381422074427,255.40338689005344,,909.1641307409532,272.89174768535895,,1183.653711580348,412.5076959909293,-0.2579350053455192,832.6116525579388,463.67729493949236,-0.26252638550760377,1290.6922356352893,633.7948320421543,-0.1973786208424814,796.289495244603,697.4524983289409,-0.1795870276058586,1329.3912047211245,869.9759646769182,-0.3055293824461139,768.4102000618136,876.1757068077773,-0.299313602122421,1136.0810502185552,788.9660367350514,-0.26481545461226935,913.9113182027908,806.8783513096959,-0.29468956017192866,1393.5976496720896,824.3509514706236,0.05246130539643467,780.8616405818875,1000.8217764399891,0.03376777598834651,1232.579406512431,964.8609081349222,-0.1361618496505312,1135.463781622893,962.921745196815,0.00620461986501766,0.7140000000000001
988.6457203183753,273.5456925348857,,1019.4196185572314,237.92152630122806,,949.6860766582345,244.2279948239097,,1071.884275736999,255.27270942166223,,909.0735565776394,273.06297491178896,,1183.595514270133,412.70050621271866,-0.2562545545059229,832.0525607851666,464.27526301863287,-0.26211854295691794,1291.5433234620423,634.5746186043971,-0.19634910469094244,796.4276902871526,698.2164089465576,-0.18127268607948596,1329.6043998942303,868.9834666282353,-0.304725754805357,769.6253130092408,881.5315982846084,-0.30041112958872784,1136.420788016947,789.8690472520793,-0.266338806812408,914.8993560653765,808.2533584149817,-0.29803266082956276,1396.980943172305,825.7113536739754,0.0510407251779823,755.0352316715457,996.7785363082511,0.029640429518761013,1229.0048202459282,965.7069732779881,-0.1351312469769315,1136.2253928646498,967.3889442611069,0.0064316312779599,0.756
988.3657038009712,273.12849509752857,,1020.1426810889669,237.74034874375715,,949.386714155503,243.89135475427685,,1072.1511795377596,255.4589852161084,,908.4289127979931,273.3068355558984,,1183.2955142500473,413.003659372748,-0.25635170243937205,831.3353425391144,464.9533240233595,-0.2609493375584839,1292.7781483797717,635.8949948008974,-0.19835667318889655,796.5542187269746,699.1057117106592,-0.18073846874833047,1330.1160897711618,868.1741940096258,-0.3070241933568508,770.7020123826501,885.7333788541085,-0.2989675727267443,1136.7262939554591,791.6003183469943,-0.2669243202539247,916.2823839333611,809.3890110708624,-0.2963570542955611,1401.979582874171,827.5225457239693,0.0550969694390582,749.0242583739615,995.250652857832,0.027572158630595076,1225.8603773224106,971.122214954109,-0.13492757466315305,1137.6430775538693,971.4098113299009,0.005091706779967893,0.798
988.2099576987855,272.91653374596365,,1020.8643104117922,237.6954024396304,,949.1671539018778,244.04896040761363,,1072.4290408940044,255.57821402322597,,907.8141728554618,273.75217588702577,,1183.39127120449,413.34279898392674,-0.25734787035608625,830.6541295368136,465.4137045995274,-0.2602785691858214,1294.181193368733,637.0020930966734,-0.20069876007342205,796.9933752878998,699.6936993240627,-0.18005556381814505,1330.670418341259,868.3863498275842,-0.308859452721739,771.4941860185558,888.9956015270297,-0.2969591018228046,1136.928046857027,793.2515113420166,-0.2666180660110939,917.8306511927275,810.4406935121,-0.2932553112335505,1406.1912738859398,828.8873753738692,0.06254079417375549,746.6971467935609,993.7255526205805,0.02644566309085747,1222.092097054597,947.9783690754334,-0.13569910971411528,1136.6980598102389,972.6699761313511,0.0035685335138661905,0.8400000000000001
988.4417872490603,273.110584756491,,1020.7871247154804,237.8866288104132,,948.9255385405617,244.22598702210527,,1072.3425210116577,255.67781747924687,,907.3135822380141,274.2605502694937,,1183.3904248469757,413.87532465886363,-0.25879493663461467,830.7852800778797,465.5741681342981,-0.25946499643285026,1294.1896536297493,637.0395580874499,-0.2039649986107808,797.7043665671284,700.5868856163148,-0.17917756707470858,1330.8860668213408,868.0872733690875,-0.31091956837785245,772.147478638017,892.3206583241222,-0.29452141358108735,1137.0552095753978,793.651342783553,-0.26574383826230763,919.6605143012415,810.6170331672461,-0.28867321942925206,1406.1320686796685,829.2958504580681,0.07233451889289866,744.4808857776064,992.5119425289257,0.025169986569493902,1221.5683435074777,920.5967049954563,-0.13666754120641042,1130.4356090902895,969.1963770626802,0.0019501335559746389,0.882
988.2999516389559,273.60386654578963,,1021.0256668524852,238.2103604780233,,948.7841548065337,244.30876477901634,,1072.2971364143502,255.7673624620315,,907.2677620339764,274.7892903336431,,1183.650070209368,414.2058058267939,-0.25976557571769715,830.4833369002794,465.3666660147638,-0.25890346803769526,1294.3477903215849,637.1296071877351,-0.2062843543163784,798.448355595965,700.6631010268808,-0.17865614211153918,1330.9673811153873,867.9851389312597,-0.312459735824295,773.1046428045607,894.6920775363727,-0.2934665945713213,1137.9102618502143,794.0471542151992,-0.26549581693605045,921.4291854852966,810.9505274030769,-0.2861125809035412,1406.1883614720666,829.2013054695088,0.07780065565401001,744.3013475388175,992.6602362912583,0.023334668979130554,1222.5319621857318,889.2953495731016,-0.13746491578419953,1130.8004345724246,966.0747851392657,0.0008993002134293736,0.924
987.598820336894,274.09757147618507,,1020.8785863867079,238.41809170535666,,948.6867441533657,244.65086042750846,,1072.3668843579853,255.7380027692771,,907.3387314590539,275.0646161699881,,1183.7082256912943,414.4506622402707,-0.2597769963084443,829.6397998328832,465.45238950255816,-0.2585558319400968,1294.4721067077492,637.2641862676052,-0.20635521966017334,799.1712223934024,699.5399125483098,-0.17840936534178853,1330.8494621475793,867.6839377162005,-0.3123897180936104,773.51974430821,896.542865987065,-0.29419758083498404,1138.5505300293007,795.083141858932,-0.2665380300783365,921.7716073743564,812.2994706136176,-0.2858776544308738,1406.9589776966627,829.4877988940818,0.07817604175012112,742.9706599158933,990.6755331676641,0.02275892018855243,1224.6184464663297,896.6720254915368,-0.13792042740085975,1135.0116549280688,965.8697965709921,0.0005060638110864509,0.9660000000000001
987.1298286567566,274.71296792952785,,1020.192041457602,238.79103378994802,,948.629463048384,245.47779350957762,,1072.2538754688965,255.77214543020506,,907.646655153007,274.76691478510514,,1183.925147800091,414.50121485322813,-0.2586535429792943,830.3851149138848,465.04108859858496,-0.25749841442771537,1293.5550038987358,636.4754953012299,-0.20570501353530735,799.3086234265662,699.2481168985322,-0.17784141269500695,1330.542685844264,867.6830490533641,-0.3127521908563031,773.5968364808866,897.597598529052,-0.2950188793649869,1138.5356477952662,795.2248674500918,-0.2704057941977404,921.971094518359,812.7268885146791,-0.2881506259232741,1404.4626137449545,829.0258117952717,0.07122111782364829,746.1280414891113,993.7782337938133,0.02107426609517759,1227.594859730226,915.8534546652487,-0.13798315527630645,1141.041680358464,964.9198683469298,0.0003006609846025544,1.008
986.3073058856974,274.99564336781606,,1019.86855224217,238.7141622514524,,947.9429431258661,246.65350665679642,,1072.2970154989607,255.70658224870016,,907.5428545884805,274.2460358030318,,1184.0245259394724,414.3644830977938,-0.25694355516953904,830.52282162497,464.6386954379771,-0.25600369167349835,1293.5379156618349,636.4269179451072,-0.20435030746736443,799.5279222157253,698.1389097389349,-0.17686126594778492,1330.412831452906,867.287747946928,-0.3117219008864213,774.4968053582295,898.1710139549637,-0.2938783232296091,1138.4542833374012,796.0039829269001,-0.27000385382476066,920.9278942063492,813.5585297773976,-0.28781544669380293,1405.1135342786374,829.6582145236612,0.07058016104139314,743.9180864517598,990.1278903951102,0.021292785629294906,1228.7968263427153,937.260380269948,-0.13733694903133906,1143.876884733593,962.4781303077114,0.0004281624644981338,1.05
985.8312736458779,274.94941344238185,,1019.7902028607666,238.85811400641265,,947.58072540907,248.09285204759033,,1072.3058291663365,255.368716253683,,907.3887823710611,273.3270671786673,,1184.1232445175394,414.1424534310422,-0.25570053098773904,831.0211696837356,464.3198262524608,-0.25529801561137455,1293.365401788702,636.1156588844872,-0.20355602956050514,799.1860070364652,697.5406198882756,-0.1759444500550832,1330.3994208415163,867.4587387531403,-0.31096500317683484,774.6362840723004,897.6334085908595,-0.2911021426865881,1137.5951130600108,796.2573776967672,-0.26586420538005173,919.8506405453444,813.8287323890091,-0.2876070464456948,1405.306934728716,830.264939126609,0.07768136456284616,744.4637607589266,988.6968322277778,0.02129682650424334,1227.5033620806444,911.2530601436393,-0.13668180250647113,1143.0908584250549,960.3366390403331,0.0002912929948095489,1.092
985.4391971841676,274.4382916367977,,1019.486422427046,238.6123610967104,,947.0111106832625,249.4376202249697,,1071.8632738686356,254.7695810372363,,906.983211867346,272.1255170162549,,1183.7954535914964,413.946363806125,-0.2548409806927099,831.4697920667813,463.8927567363553,-0.25450960418318264,1292.9360890360251,635.8378652669719,-0.20325390094106163,798.7339037915942,697.3273490677299,-0.17412888897099474,1330.3336391034359,867.5924740615188,-0.3091879687109477,774.29306350395,897.5274954466738,-0.28593862414705923,1136.60488129614,796.4173248555369,-0.259021990280124,918.2583011830462,813.9237423092934,-0.28506831046930475,1405.2312020256425,830.4814165650424,0.09259491716636906,745.5386621435888,988.8741692591401,0.021008505016653065,1224.2897259279066,866.6147425788469,-0.13602563746179755,1139.7689047296235,960.4973424475361,-1.0367461063769762e-05,1.1340000000000001
985.2028825165283,274.00399625867806,,1019.3081290443317,238.28007973689225,,946.725561659102,250.61588824332122,,1071.4236975184003,254.06082973066714,,906.7406095743322,271.1703243530472,,1183.562977937268,413.81695412279066,-0.25498838913340066,831.8628861158561,463.45700128481866,-0.25366672788910266,1292.852609663548,635.6993250029506,-0.20442277327310504,798.2191201277052,697.2046436732564,-0.17176066742960983,1330.3688253312127,867.6870188994361,-0.30826712363252595,773.9598024369781,896.5335943175008,-0.2800765007501629,1135.7720297497085,796.0109312685115,-0.2514263197185311,917.8657796994748,813.0069164808822,-0.28065612675576407,1405.2690131919578,830.5823809405971,0.11124579586681187,745.1366387340076,988.7803755227181,0.020994423935747266,1221.777275559456,819.6465801834486,-0.1356167842066005,1136.1308946253546,959.7758928156247,-0.0007588376744786243,1.1760000000000002
984.900586334281,273.74844296331185,,1019.288581299022,238.1432475408398,,946.4984370632244,251.42920585330202,,1071.2671646627564,253.6462465801966,,906.8410017358816,270.70447702539775,,1183.5258392874869,413.7276922278899,-0.25675495032028817,831.9493158138006,463.2483760531311,-0.2544436470465067,1292.8539711166052,635.6412472021324,-0.20701764862954133,797.9810233389528,697.2635872644195,-0.17219769596711848,1330.4206239175073,868.1190820504107,-0.30990699659353904,773.6480384491562,895.6882650610781,-0.27986180269882555,1135.459181766465,795.7980324586242,-0.24856161425778941,917.829157877621,812.5362914889164,-0.2781513166104222,1404.9337952590404,831.0351192423342,0.11964487110647645,746.5846927444218,988.3657152999849,0.02182843782703608,1219.628030768459,770.2085158279352,-0.13609396038920699,1132.9434953547034,958.6833572419957,-0.0012957895929719074,1.218
985.1138663188876,273.5151865436486,,1019.0699902766481,237.94510891350455,,946.4445995863632,251.7042982948248,,1071.268910454017,253.18769331777077,,907.1013022407537,270.90592847957606,,1183.8407610600502,413.83504645203493,-0.25919152881472873,831.7453777481898,463.28739668718174,-0.25540488034011,1293.088168559787,635.9053766273947,-0.2104950335991031,797.853416075754,697.4304674997344,-0.17416887753347784,1330.4571125968544,868.4271242243732,-0.31415623365143835,773.3755442448598,894.375276654293,-0.28411092717970854,1135.4677153399684,795.5139411729281,-0.24969190712185305,917.5237526935646,813.1056206475222,-0.27662235048515105,1404.7611025235242,831.6227080307863,0.11908076581876112,748.2471085254471,988.5147449991746,0.02181002454765736,1221.3872166222418,798.9065547239281,-0.13702918773618644,1134.4051326876713,960.3186245051784,-0.001728890121407759,1.26
985.3519171366935,273.62434950234376,,1018.7339247810796,237.93568827773672,,946.6547012737956,250.17061904664723,,1071.6595098950745,253.45824229950048,,907.3675602388448,271.84340201678117,,1183.8309052506484,414.02400341218186,-0.260821065432958,831.8117592426719,463.50799563061815,-0.2564767147964373,1293.2367040775782,636.4169957025404,-0.21309248625572097,797.6878408278174,697.38561667759,-0.1774766134509787,1330.5876973513114,868.1777072092881,-0.3199163301155135,773.1051178544132,892.6943076670814,-0.29207869210593085,1135.6080034540262,795.1765812851423,-0.2550467426690814,917.1152249850599,813.7794315993231,-0.27905676396530193,1404.6030612885645,832.4207836482985,0.10380784947470513,743.711595404319,988.8734506963383,0.021448732804660687,1232.1964598907507,844.3067714075246,-0.13781978936536954,1140.3804796063782,963.0374381514645,-0.0016319890250271365,1.302
985.4087827958789,273.60096634648016,,1018.8448937251069,237.96418467829443,,946.9916119719559,248.6488816494151,,1071.966759063932,253.9202632049078,,907.8363155364252,272.5822328342575,,1184.0349451503168,414.247019069118,-0.26135602084663995,831.911183905354,463.8884814634321,-0.2575204598099683,1293.579326471269,637.0298568368394,-0.2128494604533417,797.3668178745813,697.0426141134607,-0.17974032828810454,1330.9697385135614,867.9596315586347,-0.32393355864355594,772.6067421528227,890.2346613958148,-0.2994033543846118,1135.5624353244305,794.284601259481,-0.2621789460857181,916.1132128083578,812.1313186326137,-0.28434721053458356,1404.6157966718622,832.8277536422004,0.08277376366037513,736.7819449371673,988.1873800136603,0.020893627619093063,1212.744677162046,919.5690996805623,-0.1385362296438501,1146.1313192352125,965.088467006858,-0.00083043701165788,1.344
985.5127107534053,273.61046041399356,,1018.9792283630676,237.76866694726766,,947.233764522989,247.55101744427708,,1072.3937419859387,254.10263429971224,,908.1346154098055,273.1581441737511,,1184.275799317117,414.52028021743666,-0.26001162465981353,832.1573413518541,464.36750925900793,-0.2574506154500953,1294.0547739184678,637.1651117975841,-0.20891040722955995,797.0024826571505,696.8514231812312,-0.17886482866299463,1331.3221131753198,867.9511628616607,-0.3239867115820354,772.0279346185888,887.8746271859986,-0.3010824055448359,1135.1222309472932,793.0661770983361,-0.26834310575286247,914.6199290356047,809.2095346706541,-0.2902461674933541,1404.8194462578576,833.2617310023002,0.06378426452457926,729.7334384832576,987.282266332104,0.02036252170525515,1221.6261821388603,989.9718110474992,-0.1387585480423662,1144.9671214083958,964.1443336578714,0.0006283434175517872,1.3860000000000001
985.6673735882728,273.62941391389154,,1019.1573277689754,237.56990121571357,,947.600836354966,246.58632673409392,,1072.8341300460058,254.28989265095862,,908.4415867946362,273.66247694174143,,1184.299871221201,414.72151330334196,-0.25785663784018475,832.1968462123714,464.70677105348074,-0.25638921254216074,1294.5463443382253,637.4084432485608,-0.20359383806655554,797.0063426098127,696.2376021805981,-0.17518324131880933,1331.5163692725082,867.9414645234638,-0.3193964481182422,770.7692452811568,885.9940158934248,-0.29601290351275267,1135.3206185546308,791.9702692005125,-0.2698313832185193,913.3707120732242,806.1872629647344,-0.29425747001776964,1405.1822060351324,833.5345326922233,0.05712557699591607,725.4556086614247,986.5627032664928,0.019285876025014234,1241.9397856926498,992.5960947443285,-0.13838602242673087,1142.607102162361,962.3053488188934,0.0017752810144788633,1.4280000000000002
985.5211764877511,273.6340021834317,,1019.1208880985243,237.1969555031583,,947.9029327104716,246.0040844784534,,1073.130285278067,254.34416543954273,,908.6742194681439,273.6357148961985,,1184.3117472917645,414.86890429269505,-0.2553276312984039,832.1285152082997,464.95420888248316,-0.2549417687266845,1294.989138001938,637.1357913470958,-0.19737637110427148,797.1220944153085,695.6517412821042,-0.16969856463530567,1331.2888148947286,867.9316422821427,-0.3104155059951649,769.0236164628815,884.4239564721476,-0.2852912816624999,1135.5149819089925,790.8178627582932,-0.26466427694400185,912.4062245415693,803.9709992121151,-0.29602440897453147,1405.66652434349,831.4138421860093,0.06870649309683165,725.3673681701547,986.2613015719099,0.017663145121395465,1261.1381482934007,958.0782038110111,-0.13750241075290065,1139.5895520065767,960.0527686712718,0.002489729616199343,1.4700000000000002
985.3729694701593,273.345761486284,,1018.7648450506367,237.01282231008616,,948.2456314043845,246.45862004711125,,1073.2979950743027,254.24299082411184,,908.6663423426842,273.39798804677554,,1184.1838092185212,414.80173195231134,-0.2534253425016796,832.2613441282884,464.956530352517,-0.2535182994513624,1295.5039854878614,636.3409542835964,-0.19450632425456732,797.353439400172,695.1984141455172,-0.16575105800300652,1331.0943937440159,867.8169344765921,-0.3031718994256238,767.6068586242701,882.3038032309722,-0.2755947650361833,1135.904985811627,789.6753978910428,-0.2576921657616825,912.5832731937442,803.1711479762072,-0.29465244658346135,1406.1752489311725,829.2919073007541,0.08726541053754337,729.1213959381131,986.2802360783503,0.016044834664714333,1272.5416581136597,871.8010765336966,-0.1365637274643785,1132.7377699206131,958.1473744439169,0.002443162115817366,1.512
985.3699839446557,273.07421971664513,,1018.0914434687338,236.8489007859817,,948.2315478998547,247.25775215530936,,1073.38555840424,254.1611701466563,,908.2887115793185,273.2043173949893,,1184.200682639792,414.6849795317941,-0.2528500256225766,832.391991399216,464.7093106281639,-0.25278802178664506,1296.1111443919747,635.7266573292583,-0.19505645823254916,797.4201155757025,695.4331394637135,-0.16489826819501988,1331.187092463036,867.678707297062,-0.2990398664059907,766.7606476094404,882.9427262765616,-0.2708359553411097,1136.9691297186164,789.4239468310446,-0.2507623914263205,914.2984017828423,804.08359617039,-0.29099577250967806,1407.178958492808,828.9631109391426,0.10848813470268598,734.2536316044176,986.2786576002452,0.01456644646716271,1275.8292546652015,811.1669739598806,-0.13593699248889665,1129.6687062435956,955.2063603152951,0.0021558812552113357,1.554
985.5770837870238,273.0963356460827,,1018.0140040911309,236.96348972864095,,947.9439739948419,248.54580999805833,,1073.1687652952926,254.07358358645206,,907.8918579554321,273.1431914015549,,1184.913810023954,413.9908030364001,-0.25410034167626694,832.1789839763767,464.7300085509901,-0.2532155293954675,1296.7050475447732,635.1894461453077,-0.1998979672820405,797.171243935222,695.7012180217594,-0.16791285206046205,1331.6377364881284,868.519670368056,-0.30089850694936876,766.5170471618927,883.212354289002,-0.2738385854411013,1137.709594977737,789.2075385122266,-0.2469569315198546,916.3632980215706,805.9015840619794,-0.2858406862865664,1407.5208398780246,830.7473631859194,0.12225989607236297,747.9523761833119,982.1442368954328,0.01578359008877572,1268.5433865810787,765.8667123246827,-0.13614318314182441,1130.0601666042367,952.715734069987,0.0010181457291391473,1.596
985.629047652805,273.1003303481006,,1018.0748180545688,237.06815408750424,,947.5650668158825,249.6307332248202,,1072.6601255693245,253.92702395944787,,907.3510559158183,273.1391518709597,,1185.2314700179122,413.97731743035297,-0.25572887466359256,832.018540175721,464.8745349051219,-0.25405530907991414,1297.420122831676,635.8527150125274,-0.20588078208542346,796.7613904005159,697.0216035831766,-0.17323411076784448,1332.263197704015,869.6073747241032,-0.3063423455570899,766.7995588898823,884.8966220619575,-0.28274470085915926,1137.4593072011178,789.9110253294363,-0.24709541421402742,917.4818876731015,808.8223157135711,-0.2806364222962845,1408.0375602971387,834.7880703210124,0.12539475121858695,724.81913480526,993.9228155591297,0.01739422008180817,1251.4617434353327,761.4070571153178,-0.1363930132091538,1134.1431889788066,954.1848164115598,-2.760497112047958e-05,1.6380000000000001
985.6221979064464,272.96354679689193,,1018.1466453110667,237.37994124910182,,947.4303489193203,249.99404388768974,,1072.3239698391399,253.59529589549817,,907.0519415457271,273.51155219008,,1184.976023352044,413.7239211540648,-0.25669437352645347,831.9834683606161,464.67510028499714,-0.25484109040105335,1298.3226179769838,636.1151325912147,-0.20948838437355732,796.6298078681297,698.5484417029784,-0.17781294525553945,1333.3734601868218,868.828738188735,-0.3125429946373237,768.0329699562114,886.9682227025282,-0.29156959288557416,1137.9867763857706,790.9589981337174,-0.2501056667391466,918.7131262042167,810.5362966860686,-0.2788639052911886,1407.6672849354372,840.0184911417191,0.11565868527078252,728.0531966705549,992.662845010664,0.01876219213989795,1233.2798991924305,797.8899587853998,-0.13679015567793348,1145.1562443761331,956.6712327124004,-0.00023363466523604895,1.6800000000000002
985.4313777295243,272.5302046191937,,1017.746661143551,237.2366119723928,,946.9337976692719,250.2833590521467,,1072.1894357008289,253.28052861895856,,906.8904657462797,273.5945262587502,,1183.971718352413,413.5352698090719,-0.25630571103206234,831.8652217713541,464.71210197600493,-0.25622802831814145,1298.8960344573898,635.2557296219987,-0.20860923284223026,796.5883954769535,699.7245785436484,-0.18245285514671783,1334.6952961303477,865.0721209082382,-0.316868305083735,769.0691561964419,889.8457504266999,-0.301051303223324,1138.272847836723,791.5708089159957,-0.2568375305696203,919.5381558606241,810.5819783244841,-0.2835894982813087,1409.5743170189903,845.1220366942829,0.09462115252854922,747.4368253243306,984.6545496023147,0.017636317575864605,1216.6150770043341,864.2884656560915,-0.13703606072055982,1154.8405499602559,959.1101560793602,0.000983815215589783,1.7220000000000002
985.3362246741408,271.5877508919266,,1017.1710585952492,236.41921739097893,,946.6526704425805,250.36057529742055,,1072.1798905656449,252.31136865904534,,906.9383447507483,273.1720527451458,,1182.7790515293464,413.6513986717361,-0.2552568204900394,831.7030822930417,464.2976773700645,-0.25724769859638,1299.8895228021106,632.8267327155846,-0.20479625451228306,796.8110458519118,700.394395571749,-0.18551204124017517,1336.4520205424822,857.941394650637,-0.31832412693151346,769.8876922495144,893.0904836526023,-0.3078517883905985,1139.442851761452,791.9070708237513,-0.2650295925062164,920.64122312453,810.6194355069787,-0.2905915097438344,1412.2702557884013,849.3766821952665,0.07147320570192692,774.0206785653878,976.1664705893288,0.014723498918230831,1209.7916370739745,935.2989298587149,-0.13712963000315084,1161.6352022863312,963.421389380182,0.002476865573535878,1.764
